AGARWAL_AKT_PATHWAY_TARGETS	3	9	156	42.8594771242	0.00012689959284	0.00144685921314
BIOCARTA_IL5_PATHWAY	3	9	156	42.8594771242	0.00012689959284	0.00144685921314
JU_AGING_TERC_TARGETS_UP	3	9	156	42.8594771242	0.00012689959284	0.00144685921314
BIOCARTA_TCRA_PATHWAY	3	9	156	42.8594771242	0.00012689959284	0.00144685921314
KLEIN_TARGETS_OF_BCR_ABL1_FUSION	5	42	156	11.7057454806	0.000125958838026	0.00144685921314
KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3	21	727	156	2.72751022978	0.000124143788475	0.00144685921314
WATTEL_AUTONOMOUS_THYROID_ADENOMA_DN	5	42	156	11.7057454806	0.000125958838026	0.00144685921314
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	4	23	156	18.1440443213	0.000136516043058	0.00153797240572
BIOCARTA_NFKB_PATHWAY	4	23	156	18.1440443213	0.000136516043058	0.00153797240572
JEON_SMAD6_TARGETS_UP	4	23	156	18.1440443213	0.000136516043058	0.00153797240572
GROSS_HYPOXIA_VIA_HIF1A_DN	7	97	156	6.79798657718	0.000143800367309	0.0016009774227
WOO_LIVER_CANCER_RECURRENCE_UP	7	97	156	6.79798657718	0.000143800367309	0.0016009774227
LENAOUR_DENDRITIC_CELL_MATURATION_UP	7	97	156	6.79798657718	0.000143800367309	0.0016009774227
PODAR_RESPONSE_TO_ADAPHOSTIN_UP	8	130	156	5.75498449269	0.000147562025225	0.00163643980317
ST_T_CELL_SIGNAL_TRANSDUCTION	5	44	156	11.1037527594	0.00015779503338	0.00174311322866
BIOCARTA_NTHI_PATHWAY	4	24	156	17.2355263158	0.000162327632291	0.00177933647905
PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_UP	4	24	156	17.2355263158	0.000162327632291	0.00177933647905
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	8	132	156	5.66129032258	0.000164024936953	0.0017910261385
DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN	15	430	156	3.25096129198	0.000167678268442	0.00182390269773
FRIDMAN_SENESCENCE_UP	6	70	156	8.156875	0.0001689503312	0.00183072515373
WIERENGA_STAT5A_TARGETS_UP	9	169	156	4.9549744898	0.000171947879287	0.0018561217844
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	8	133	156	5.61556756757	0.000172806677307	0.00185832635179
ZHU_CMV_8_HR_UP	5	45	156	10.8253311258	0.000175850327561	0.00186283238785
SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP	5	45	156	10.8253311258	0.000175850327561	0.00186283238785
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	5	45	156	10.8253311258	0.000175850327561	0.00186283238785
TAVOR_CEBPA_TARGETS_UP	5	45	156	10.8253311258	0.000175850327561	0.00186283238785
KIM_GLIS2_TARGETS_UP	6	71	156	8.03076923077	0.000182774460645	0.00192183960656
ONDER_CDH1_SIGNALING_VIA_CTNNB1	6	71	156	8.03076923077	0.000182774460645	0.00192183960656
PID_TOLL_ENDOGENOUS_PATHWAY	4	25	156	16.4135338346	0.000191488213797	0.00200603335414
WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP	5	46	156	10.5604910354	0.000195440901675	0.00203991441123
HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	6	72	156	7.90848484848	0.00019747687931	0.00205361487312
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	9	173	156	4.83262817322	0.000205002696668	0.00212409728408
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	14	391	156	3.32700713565	0.000212778178473	0.00219664454067
PID_TCR_CALCIUM_PATHWAY	4	26	156	15.6662679426	0.000224245100297	0.00230663710052
REACTOME_GPCR_LIGAND_BINDING	10	215	156	4.31072502506	0.000227511310011	0.00233178559249
HALMOS_CEBPA_TARGETS_UP	5	48	156	10.0677652857	0.000239572152096	0.00244656597051
RUAN_RESPONSE_TO_TNF_UP	3	11	156	32.1397058824	0.00024499057282	0.00248402941513
YAGUE_PRETUMOR_DRUG_RESISTANCE_DN	3	11	156	32.1397058824	0.00024499057282	0.00248402941513
TARTE_PLASMA_CELL_VS_PLASMABLAST_UP	12	305	156	3.6433447099	0.000259388519048	0.00262065482412
HUPER_BREAST_BASAL_VS_LUMINAL_DN	5	49	156	9.83819987959	0.000264290145131	0.00263270077904
BROWNE_HCMV_INFECTION_4HR_UP	5	49	156	9.83819987959	0.000264290145131	0.00263270077904
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP	5	49	156	9.83819987959	0.000264290145131	0.00263270077904
HOFMANN_CELL_LYMPHOMA_UP	5	49	156	9.83819987959	0.000264290145131	0.00263270077904
MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	10	220	156	4.20645792564	0.000273691973437	0.00271682347058
WELCSH_BRCA1_TARGETS_UP	9	180	156	4.63229502327	0.000275545005418	0.00272568735325
PID_REG_GR_PATHWAY	6	77	156	7.34873239437	0.000285574151646	0.00281508686293
BROWNE_HCMV_INFECTION_1HR_UP	5	50	156	9.61883738043	0.000290897958898	0.00284779070797
DASU_IL6_SIGNALING_UP	5	50	156	9.61883738043	0.000290897958898	0.00284779070797
SHEN_SMARCA2_TARGETS_DN	10	222	156	4.1661281985	0.000294242969139	0.0028706384515
MARZEC_IL2_SIGNALING_UP	7	109	156	5.99269640742	0.000296615263275	0.00288387237136
KANG_IMMORTALIZED_BY_TERT_DN	6	78	156	7.24611111111	0.000306406167141	0.00295879968882
SWEET_KRAS_TARGETS_UP	6	78	156	7.24611111111	0.000306406167141	0.00295879968882
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	3	12	156	28.5664488017	0.000323842141466	0.00310603999872
WACKER_HYPOXIA_TARGETS_OF_VHL	3	12	156	28.5664488017	0.000323842141466	0.00310603999872
MATSUDA_NATURAL_KILLER_DIFFERENTIATION	14	408	156	3.17920211625	0.00032840771778	0.00312873002132
WIELAND_UP_BY_HBV_INFECTION	6	79	156	7.14630136986	0.000328411957152	0.00312873002132
BERENJENO_TRANSFORMED_BY_RHOA_UP	16	509	156	2.92135612866	0.000329922562432	0.00313260921319
HAN_JNK_SINGALING_DN	4	29	156	13.7831578947	0.000346627210323	0.00325852533148
GROSS_ELK3_TARGETS_DN	4	29	156	13.7831578947	0.000346627210323	0.00325852533148
ST_TUMOR_NECROSIS_FACTOR_PATHWAY	4	29	156	13.7831578947	0.000346627210323	0.00325852533148
PID_PTP1B_PATHWAY	5	52	156	9.2081161054	0.000350159481187	0.00328086721812
YOSHIMURA_MAPK8_TARGETS_UP	25	1009	156	2.34535002793	0.000359643233053	0.00335864190341
ENK_UV_RESPONSE_EPIDERMIS_DN	15	462	156	3.01061449855	0.000362278809232	0.00337216242429
ZHU_CMV_ALL_UP	7	113	156	5.76478409523	0.00036971800958	0.00343016153333
TSAI_RESPONSE_TO_RADIATION_THERAPY	4	30	156	13.2520242915	0.000396320294232	0.00362952682363
VERHAAK_AML_WITH_NPM1_MUTATED_DN	9	189	156	4.39761904762	0.000394739878935	0.00362952682363
FARDIN_HYPOXIA_11	4	30	156	13.2520242915	0.000396320294232	0.00362952682363
FRIDMAN_IMMORTALIZATION_DN	4	30	156	13.2520242915	0.000396320294232	0.00362952682363
KEGG_SMALL_CELL_LUNG_CANCER	6	82	156	6.86263157895	0.000401936372722	0.00366912335099
ALCALAY_AML_BY_NPM1_LOCALIZATION_DN	8	151	156	4.90190890191	0.000409915610539	0.00372996928949
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	7	115	156	5.65715883669	0.000411324346902	0.00373083009858
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	3	13	156	25.7078431373	0.000417372644439	0.00374468835952
NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_DN	3	13	156	25.7078431373	0.000417372644439	0.00374468835952
PID_SHP2_PATHWAY	5	54	156	8.83092309772	0.000418128288118	0.00374468835952
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	5	54	156	8.83092309772	0.000418128288118	0.00374468835952
ELVIDGE_HYPOXIA_UP	8	152	156	4.86749249249	0.000428442277421	0.00381891104057
LABBE_TGFB1_TARGETS_DN	6	83	156	6.77298701299	0.000429106242319	0.00381891104057
SHIN_B_CELL_LYMPHOMA_CLUSTER_8	4	31	156	12.7602339181	0.00045090118831	0.00398787686484
PID_CD40_PATHWAY	4	31	156	12.7602339181	0.00045090118831	0.00398787686484
MULLIGHAN_MLL_SIGNATURE_1_UP	12	326	156	3.39410828025	0.000473570458334	0.00417536189817
SENESE_HDAC1_AND_HDAC2_TARGETS_UP	9	194	156	4.27710976282	0.000477522327567	0.00419716993177
DIRMEIER_LMP1_RESPONSE_LATE_UP	5	56	156	8.48331385534	0.000495604702942	0.00432929769739
CROMER_TUMORIGENESIS_UP	5	56	156	8.48331385534	0.000495604702942	0.00432929769739
NAKAMURA_ADIPOGENESIS_EARLY_DN	4	32	156	12.3035714286	0.000510636499776	0.00444692338302
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1	12	329	156	3.36119873817	0.000513851386679	0.00446123573939
GILMORE_CORE_NFKB_PATHWAY	3	14	156	23.3689839572	0.000526633662073	0.00453064535341
BIOCARTA_IL22BP_PATHWAY	3	14	156	23.3689839572	0.000526633662073	0.00453064535341
MAHADEVAN_GIST_MORPHOLOGICAL_SWITCH	3	14	156	23.3689839572	0.000526633662073	0.00453064535341
NAGASHIMA_NRG1_SIGNALING_UP	8	157	156	4.70233992382	0.000531574850405	0.00455933836948
ENGELMANN_CANCER_PROGENITORS_DN	5	57	156	8.31953642384	0.000538165803559	0.00460196601296
NAKAMURA_ADIPOGENESIS_LATE_DN	4	33	156	11.8784029038	0.000575794771538	0.00487964583999
PID_SYNDECAN_2_PATHWAY	4	33	156	11.8784029038	0.000575794771538	0.00487964583999
PID_IL1_PATHWAY	4	33	156	11.8784029038	0.000575794771538	0.00487964583999
BIOCARTA_HIVNEF_PATHWAY	5	58	156	8.16193927277	0.000583416078272	0.00492951858992
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	7	122	156	5.30995039393	0.000587320538606	0.0049477834098
REACTOME_SIGNALING_BY_GPCR	13	383	156	3.12800982801	0.000594971852312	0.00499741150507
CHICAS_RB1_TARGETS_GROWING	9	201	156	4.11894132653	0.000616939518504	0.0051666409824
SHIN_B_CELL_LYMPHOMA_CLUSTER_5	3	15	156	21.4199346405	0.000652634360609	0.00535499696465
BIOCARTA_CD40_PATHWAY	3	15	156	21.4199346405	0.000652634360609	0.00535499696465
BIOCARTA_HSP27_PATHWAY	3	15	156	21.4199346405	0.000652634360609	0.00535499696465
SIG_CD40PATHWAYMAP	4	34	156	11.4815789474	0.0006466461501	0.00535499696465
BIOCARTA_TOB1_PATHWAY	3	15	156	21.4199346405	0.000652634360609	0.00535499696465
SEMENZA_HIF1_TARGETS	4	34	156	11.4815789474	0.0006466461501	0.00535499696465
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	3	15	156	21.4199346405	0.000652634360609	0.00535499696465
YAGI_AML_FAB_MARKERS	8	163	156	4.51822144725	0.000680979207675	0.00555122127673
BROWNE_HCMV_INFECTION_18HR_UP	8	163	156	4.51822144725	0.000680979207675	0.00555122127673
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	5	60	156	7.86393738712	0.000682415014293	0.00555122127673
LIM_MAMMARY_STEM_CELL_UP	13	389	156	3.07664410058	0.00068767196679	0.00557800203919
PID_FRA_PATHWAY	4	35	156	11.1103565365	0.000723462065511	0.00583496819314
HOUSTIS_ROS	4	35	156	11.1103565365	0.000723462065511	0.00583496819314
GERHOLD_ADIPOGENESIS_DN	5	61	156	7.72291863765	0.000736382709677	0.00591621297532
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_UP	8	165	156	4.45997589947	0.000737703202981	0.00591621297532
ODONNELL_TFRC_TARGETS_UP	11	296	156	3.41246218996	0.000753418401698	0.00602522490822
WU_CELL_MIGRATION	8	166	156	4.43140608963	0.000767459501641	0.00612027394708
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN	6	93	156	5.98988505747	0.000787129199947	0.00617709395719
BIOCARTA_LAIR_PATHWAY	3	16	156	19.7707390649	0.000796342510861	0.00617709395719
BROCKE_APOPTOSIS_REVERSED_BY_IL6	7	128	156	5.04431748849	0.000781717516046	0.00617709395719
MAHADEVAN_RESPONSE_TO_MP470_UP	3	16	156	19.7707390649	0.000796342510861	0.00617709395719
RUAN_RESPONSE_TO_TNF_TROGLITAZONE_UP	3	16	156	19.7707390649	0.000796342510861	0.00617709395719
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_DN	3	16	156	19.7707390649	0.000796342510861	0.00617709395719
MARSON_FOXP3_CORE_DIRECT_TARGETS	3	16	156	19.7707390649	0.000796342510861	0.00617709395719
KEGG_VIRAL_MYOCARDITIS	5	62	156	7.58684791449	0.000793477530788	0.00617709395719
LIU_VAV3_PROSTATE_CARCINOGENESIS_DN	3	16	156	19.7707390649	0.000796342510861	0.00617709395719
XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_UP	3	16	156	19.7707390649	0.000796342510861	0.00617709395719
GEISS_RESPONSE_TO_DSRNA_UP	4	36	156	10.7623355263	0.000806514922631	0.00621632441671
ONO_FOXP3_TARGETS_DN	4	36	156	10.7623355263	0.000806514922631	0.00621632441671
MARSHALL_VIRAL_INFECTION_RESPONSE_UP	2	4	156	85.2012987013	0.000810158518557	0.00621632441671
BUDHU_LIVER_CANCER_METASTASIS_DN	2	4	156	85.2012987013	0.000810158518557	0.00621632441671
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	6	94	156	5.92136363636	0.000832759492977	0.00633834906317
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	6	94	156	5.92136363636	0.000832759492977	0.00633834906317
LI_AMPLIFIED_IN_LUNG_CANCER	8	168	156	4.37533783784	0.000829871849711	0.00633834906317
REACTOME_GPCR_DOWNSTREAM_SIGNALING	11	300	156	3.36418088534	0.000841110247706	0.00638479142577
GAJATE_RESPONSE_TO_TRABECTEDIN_UP	5	63	156	7.45546928522	0.000853812333437	0.00646392857234
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN	7	130	156	4.96153216566	0.000856748932207	0.00646891015568
DAZARD_RESPONSE_TO_UV_NHEK_UP	9	211	156	3.91200242473	0.000872390941766	0.00656954345802
MARSON_BOUND_BY_FOXP3_STIMULATED	22	878	156	2.34511438136	0.000878022796777	0.00659446222236
LI_INDUCED_T_TO_NATURAL_KILLER_DN	6	95	156	5.85438202247	0.000880404673001	0.00659490466134
BIOCARTA_TOLL_PATHWAY	4	37	156	10.4354066986	0.000896077804324	0.00664220596991
ZHAN_EARLY_DIFFERENTIATION_GENES_DN	4	37	156	10.4354066986	0.000896077804324	0.00664220596991
TRAYNOR_RETT_SYNDROM_UP	4	37	156	10.4354066986	0.000896077804324	0.00664220596991
PID_GMCSF_PATHWAY	4	37	156	10.4354066986	0.000896077804324	0.00664220596991
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM	5	64	156	7.32854416882	0.000917501202762	0.00676567770036
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6	5	64	156	7.32854416882	0.000917501202762	0.00676567770036
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP	13	403	156	2.96293706294	0.000952376134165	0.00700465244791
NUYTTEN_NIPP1_TARGETS_DN	19	720	156	2.45084706936	0.000962719414501	0.00702611932588
BIOCARTA_PML_PATHWAY	3	17	156	18.3571428571	0.00095868548728	0.00702611932588
GRESHOCK_CANCER_COPY_NUMBER_UP	11	305	156	3.30567675346	0.00096248796212	0.00702611932588
DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA_DN	6	97	156	5.72483516484	0.000981978532505	0.0071483001379
HUANG_FOXA2_TARGETS_UP	4	38	156	10.1277089783	0.00099242418506	0.00717745048094
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN	9	215	156	3.83485238756	0.000996095628563	0.00717745048094
REACTOME_INNATE_IMMUNE_SYSTEM	9	215	156	3.83485238756	0.000996095628563	0.00717745048094
REACTOME_IL1_SIGNALING	4	38	156	10.1277089783	0.00099242418506	0.00717745048094
MCBRYAN_PUBERTAL_BREAST_3_4WK_UP	8	174	156	4.21523933572	0.00104196626747	0.00748896767934
GOZGIT_ESR1_TARGETS_DN	16	569	156	2.5919917334	0.00109652152516	0.00784018633063
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN	10	263	156	3.47988521306	0.00109911735104	0.00784018633063
SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER	4	39	156	9.83759398496	0.00109582765557	0.00784018633063
PHONG_TNF_RESPONSE_VIA_P38_PARTIAL	7	136	156	4.72857811768	0.00111645974333	0.00794393286046
HOSHIDA_LIVER_CANCER_SUBCLASS_S1	9	219	156	3.76064139942	0.00113368111586	0.00803480146636
BIOCARTA_STATHMIN_PATHWAY	3	18	156	17.1320261438	0.00114055124725	0.00803480146636
YIH_RESPONSE_TO_ARSENITE_C2	3	18	156	17.1320261438	0.00114055124725	0.00803480146636
GAVIN_PDE3B_TARGETS	3	18	156	17.1320261438	0.00114055124725	0.00803480146636
MARKEY_RB1_CHRONIC_LOF_DN	6	100	156	5.54085106383	0.00115096278595	0.00808807759728
DELACROIX_RAR_TARGETS_UP	4	40	156	9.56359649123	0.00120656165826	0.00842651833723
ONDER_CDH1_TARGETS_2_UP	9	221	156	3.72458606084	0.00120802851823	0.00842651833723
MANTOVANI_NFKB_TARGETS_UP	4	40	156	9.56359649123	0.00120656165826	0.00842651833723
JOHNSTONE_PARVB_TARGETS_3_UP	12	365	156	3.00991501416	0.00126938564555	0.00883280845027
FRASOR_RESPONSE_TO_ESTRADIOL_DN	5	69	156	6.7534147351	0.00129032804208	0.00895658022364
GOLDRATH_ANTIGEN_RESPONSE	11	317	156	3.17306738787	0.0013139619487	0.00909838529847
SESTO_RESPONSE_TO_UV_C3	3	19	156	16.0600490196	0.00134278929173	0.00918597301016
KEGG_FOCAL_ADHESION	8	181	156	4.04249336041	0.0013420449273	0.00918597301016
GROSS_HIF1A_TARGETS_UP	2	5	156	56.7965367965	0.00133984223451	0.00918597301016
REN_MIF_TARGETS_DN	2	5	156	56.7965367965	0.00133984223451	0.00918597301016
BIERIE_INFLAMMATORY_RESPONSE_TGFB1	2	5	156	56.7965367965	0.00133984223451	0.00918597301016
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	8	182	156	4.01894998447	0.00139001416589	0.00948617840613
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	4	42	156	9.05886426593	0.00145111276871	0.00985576351764
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_DN	4	42	156	9.05886426593	0.00145111276871	0.00985576351764
